station_id,station_name,lat,lon,transfer_type,base_passengers,is_shared
201,서대전역,36.3218,127.4042,Train,600,False
202,서대전네거리,36.3225,127.4038,Subway,1200,True
203,대사,36.3195,127.4110,,300,False
204,대흥(한화이글스파크),36.3182,127.4195,,800,True
205,인동,36.3220,127.4285,,400,False
206,대전역(중앙시장),36.3315,127.4325,Subway,1500,True
207,대전역(동광장),36.3330,127.4355,Train,900,False
208,대동,36.3338,127.4435,Subway,700,False
209,자양(우송대),36.3385,127.4485,,600,True
210,가양,36.3450,127.4460,,500,False
211,동부(복합터미널),36.3505,127.4410,Bus,1300,True
212,중리,36.3580,127.4305,,450,False
213,한남대,36.3630,127.4205,,550,True
214,오정,36.3675,127.4120,Train,300,False
215,농수산물시장,36.3685,127.4010,,250,True
216,둔산(재뜰네거리),36.3650,127.3915,,600,False
217,샘머리공원,36.3610,127.3855,,400,False
218,정부청사,36.3578,127.3814,Subway,1100,False
219,월평,36.3550,127.3750,,500,False
220,만년,36.3600,127.3710,,300,False
221,엑스포과학공원,36.3750,127.3850,,900,True
222,KAIST,36.3725,127.3600,,700,False
223,유성구청,36.3630,127.3570,,400,True
224,충남대,36.3605,127.3480,,1200,True
225,유성온천,36.3538,127.3414,Subway,1400,True
226,상대,36.3450,127.3380,,350,False
227,원골,36.3390,127.3350,,300,False
228,시립박물관,36.3320,127.3310,,250,False
229,목원대,36.3300,127.3350,,600,False
230,용계,36.3350,127.3395,,500,False
231,대정,36.3250,127.3500,,600,False
232,원앙,36.3180,127.3500,,650,False
233,관저4,36.3100,127.3500,,700,False
234,관저,36.3100,127.3650,,800,True
235,가수원,36.3100,127.3800,,900,True
236,정림,36.3100,127.3900,,850,False
237,복수,36.3120,127.4000,,750,False
238,도마,36.3150,127.3920,,900,True
239,유천,36.3180,127.3980,,950,True
240,유천4,36.3200,127.4010,,700,False
241,법동,36.3620,127.4320,,800,False
242,동부여성가족원,36.3650,127.4330,,600,False
243,읍내,36.3680,127.4340,,700,False
244,연축,36.3811,127.4402,,600,False
245,진잠,36.3100,127.3350,,650,False